framework,ncpu,iter,elapsed,flops
mpi-openmp,48,4096,0.04127403,609799900000.0
mpi-openmp,48,32768,0.1152363,1747103000000.0
mpi-openmp,48,262144,0.6949409,2317630000000.0
mpi-openmp,48,2097152,5.339031,2413341000000.0
mpi-openmp,48,16777216,42.40358,2430908000000.0
mpi-openmp,48,64,0.03422058,11580400000.0
mpi-openmp,48,512,0.03486421,90316110000.0
mpi-openmp,48,4096,0.04143729,607397200000.0
mpi-openmp,48,32768,0.1138154,1768914000000.0
mpi-openmp,48,262144,0.7172737,2245469000000.0
mpi-openmp,48,2097152,5.349014,2408838000000.0
mpi-openmp,48,16777216,42.37172,2432736000000.0
mpi-openmp,48,64,0.03431341,11549070000.0
mpi-openmp,48,512,0.0344497,91402810000.0
mpi-openmp,48,4096,0.04231227,594836800000.0
mpi-openmp,48,32768,0.1133183,1776674000000.0
mpi-openmp,48,262144,0.6944952,2319117000000.0
mpi-openmp,48,2097152,5.375617,2396916000000.0
mpi-openmp,48,16777216,42.40954,2430567000000.0
mpi-openmp,48,64,0.03331102,11896600000.0
mpi-openmp,48,512,0.0339347,92789990000.0
mpi-openmp,48,4096,0.04194688,600018400000.0
mpi-openmp,48,32768,0.1133112,1776785000000.0
mpi-openmp,48,262144,0.6950289,2317337000000.0
mpi-openmp,48,2097152,5.318468,2422672000000.0
mpi-openmp,48,16777216,42.39052,2431658000000.0
mpi-openmp,48,64,0.0330359,11995680000.0
mpi-openmp,48,512,0.03362353,93648700000.0
mpi-openmp,48,4096,0.0411817,611167100000.0
mpi-openmp,48,32768,0.1130289,1781223000000.0
mpi-openmp,48,262144,0.6953134,2316388000000.0
mpi-openmp,48,2097152,5.31847,2422672000000.0
mpi-openmp,48,16777216,42.35407,2433750000000.0
mpi-openmp,96,64,0.1039006,7628215000.0
mpi-openmp,96,512,0.1065173,59122770000.0
mpi-openmp,96,4096,0.1163855,432509000000.0
mpi-openmp,96,32768,0.1864688,2159393000000.0
mpi-openmp,96,262144,0.7974947,4039189000000.0
mpi-openmp,96,2097152,5.448198,4729969000000.0
mpi-openmp,96,16777216,42.71859,4825965000000.0
mpi-openmp,96,64,0.1057041,7498063000.0
mpi-openmp,96,512,0.1073969,58638550000.0
mpi-openmp,96,4096,0.1156886,435114500000.0
mpi-openmp,96,32768,0.1853425,2172515000000.0
mpi-openmp,96,262144,0.7687413,4190267000000.0
mpi-openmp,96,2097152,5.470142,4710995000000.0
mpi-openmp,96,16777216,42.57086,4842713000000.0
mpi-openmp,96,64,0.1039721,7622970000.0
mpi-openmp,96,512,0.1058218,59511360000.0
mpi-openmp,96,4096,0.113091,445108700000.0
mpi-openmp,96,32768,0.2099183,1918171000000.0
mpi-openmp,96,262144,0.7675258,4196903000000.0
mpi-openmp,96,2097152,5.428452,4747175000000.0
mpi-openmp,96,16777216,42.5793,4841752000000.0
mpi-openmp,96,64,0.1037646,7638209000.0
mpi-openmp,96,512,0.1056445,59611220000.0
mpi-openmp,96,4096,0.1136672,442852200000.0
mpi-openmp,96,32768,0.1852155,2174004000000.0
mpi-openmp,96,262144,0.766432,4202893000000.0
mpi-openmp,96,2097152,5.437579,4739207000000.0
mpi-openmp,96,16777216,42.63861,4835018000000.0
mpi-openmp,96,64,0.1033819,7666490000.0
mpi-openmp,96,512,0.1052591,59829490000.0
mpi-openmp,96,4096,0.1116117,451008200000.0
mpi-openmp,96,32768,0.185389,2171970000000.0
mpi-openmp,96,262144,0.7645644,4213159000000.0
mpi-openmp,96,2097152,5.464671,4715711000000.0
mpi-openmp,96,16777216,42.57921,4841763000000.0
mpi-openmp,192,64,0.1433443,11058350000.0
mpi-openmp,192,512,0.1467091,85851540000.0
mpi-openmp,192,4096,0.1555419,647257100000.0
mpi-openmp,192,32768,0.2296418,3506846000000.0
mpi-openmp,192,262144,0.8325399,7738323000000.0
mpi-openmp,192,2097152,5.551772,9283454000000.0
mpi-openmp,192,16777216,43.8126,9410920000000.0
mpi-openmp,192,64,0.1450434,10928810000.0
mpi-openmp,192,512,0.1484581,84840120000.0
mpi-openmp,192,4096,0.1578555,637770700000.0
mpi-openmp,192,32768,0.2313566,3480854000000.0
mpi-openmp,192,262144,0.8074224,7979050000000.0
mpi-openmp,192,2097152,5.548417,9289067000000.0
mpi-openmp,192,16777216,43.65314,9445296000000.0
mpi-openmp,192,64,0.1446371,10959510000.0
mpi-openmp,192,512,0.1536287,81984670000.0
mpi-openmp,192,4096,0.1553906,647887300000.0
mpi-openmp,192,32768,0.2286606,3521894000000.0
mpi-openmp,192,262144,0.8798362,7322344000000.0
mpi-openmp,192,2097152,5.595071,9211611000000.0
mpi-openmp,192,16777216,43.78059,9417800000000.0
mpi-openmp,192,64,0.1424363,11128850000.0
mpi-openmp,192,512,0.1479019,85159170000.0
mpi-openmp,192,4096,0.1544,652043800000.0
mpi-openmp,192,32768,0.2268226,3550434000000.0
mpi-openmp,192,262144,0.8086747,7966693000000.0
mpi-openmp,192,2097152,5.632944,9149677000000.0
mpi-openmp,192,16777216,43.86999,9398608000000.0
mpi-openmp,192,64,0.1454087,10901350000.0
mpi-openmp,192,512,0.1464273,86016760000.0
mpi-openmp,192,4096,0.1560761,645041600000.0
mpi-openmp,192,32768,0.2346424,3432110000000.0
mpi-openmp,192,262144,0.8107286,7946511000000.0
mpi-openmp,192,2097152,5.622689,9166365000000.0
mpi-openmp,192,16777216,43.99822,9371217000000.0
mpi-openmp,384,64,0.1563401,20278250000.0
mpi-openmp,384,512,0.1604385,157009600000.0
mpi-openmp,384,4096,0.1687892,1192915000000.0
mpi-openmp,384,32768,0.2367067,6804359000000.0
mpi-openmp,384,262144,0.8123549,15861200000000.0
mpi-openmp,384,2097152,5.55804,18545970000000.0
mpi-openmp,384,16777216,43.07012,19146310000000.0
mpi-openmp,384,64,0.1581891,20041230000.0
mpi-openmp,384,512,0.1576576,159779200000.0
mpi-openmp,384,4096,0.1668494,1206784000000.0
mpi-openmp,384,32768,0.2357519,6831917000000.0
mpi-openmp,384,262144,0.8132022,15844680000000.0
mpi-openmp,384,2097152,5.665816,18193190000000.0
mpi-openmp,384,16777216,45.33142,18191220000000.0
mpi-openmp,384,64,0.1565481,20251300000.0
mpi-openmp,384,512,0.2443502,103091400000.0
mpi-openmp,384,4096,0.1649944,1220352000000.0
mpi-openmp,384,32768,0.2352365,6846884000000.0
mpi-openmp,384,262144,0.8632275,14926450000000.0
mpi-openmp,384,2097152,5.645284,18259350000000.0
mpi-openmp,384,16777216,43.21079,19083980000000.0
mpi-openmp,384,64,0.155478,20390690000.0
mpi-openmp,384,512,0.1586702,158759500000.0
mpi-openmp,384,4096,0.1686764,1193713000000.0
mpi-openmp,384,32768,0.2367887,6802003000000.0
mpi-openmp,384,262144,0.8311003,15503450000000.0
mpi-openmp,384,2097152,5.549923,18573090000000.0
mpi-openmp,384,16777216,43.11901,19124600000000.0
mpi-openmp,384,64,0.1564832,20259710000.0
mpi-openmp,384,512,0.1586457,158784000000.0
mpi-openmp,384,4096,0.1667409,1207569000000.0
mpi-openmp,384,32768,0.2366914,6804798000000.0
mpi-openmp,384,262144,0.8173344,15764570000000.0
mpi-openmp,384,2097152,5.585782,18453860000000.0
mpi-openmp,384,16777216,43.54015,18939620000000.0
openmp,48,64,0.218678,1812199000.0
openmp,48,512,0.2063401,15260240000.0
openmp,48,4096,0.33374,75414680000.0
openmp,48,32768,0.3177729,633564700000.0
openmp,48,262144,0.7080381,2274759000000.0
openmp,48,2097152,5.358879,2404403000000.0
openmp,48,16777216,42.40608,2430765000000.0
openmp,48,64,0.2529669,1566561000.0
openmp,48,512,0.234004,13456180000.0
openmp,48,4096,0.304796,82576210000.0
openmp,48,32768,0.4240799,474744700000.0
openmp,48,262144,0.7097559,2269253000000.0
openmp,48,2097152,5.354965,2406160000000.0
openmp,48,16777216,42.39786,2431237000000.0
openmp,48,64,0.2325301,1704244000.0
openmp,48,512,0.2127509,14800410000.0
openmp,48,4096,0.290628,86601770000.0
openmp,48,32768,0.3221362,624983100000.0
openmp,48,262144,0.700012,2300840000000.0
openmp,48,2097152,5.416738,2378720000000.0
openmp,48,16777216,42.405,2430827000000.0
openmp,48,64,0.2561879,1546865000.0
openmp,48,512,0.2083549,15112670000.0
openmp,48,4096,0.358057,70292980000.0
openmp,48,32768,0.4257779,472851400000.0
openmp,48,262144,0.699209,2303483000000.0
openmp,48,2097152,5.373255,2397970000000.0
openmp,48,16777216,42.39608,2431339000000.0
openmp,48,64,0.2531798,1565243000.0
openmp,48,512,0.2212071,14234620000.0
openmp,48,4096,0.327337,76889850000.0
openmp,48,32768,0.3915739,514155000000.0
openmp,48,262144,0.7102489,2267678000000.0
openmp,48,2097152,5.368562,2400066000000.0
openmp,48,16777216,42.39855,2431197000000.0
