framework,ncpu,iter,elapsed,flops
hpx-plainmpi-join,96,16777216,88.79521,4643459000000.0
hpx-plainmpi-join,96,64,0.09098084,17422920000.0
hpx-plainmpi-join,96,512,0.08253876,152597400000.0
hpx-plainmpi-join,96,4096,0.08334013,1208008000000.0
hpx-plainmpi-join,96,32768,0.2296224,3507144000000.0
hpx-plainmpi-join,96,262144,1.402729,4592808000000.0
hpx-plainmpi-join,96,2097152,10.81946,4763603000000.0
hpx-plainmpi-join,96,16777216,87.52244,4710984000000.0
hpx-plainmpi-join,96,64,0.08252626,19207850000.0
hpx-plainmpi-join,96,512,0.08233536,152974400000.0
hpx-plainmpi-join,96,4096,0.08356738,1204723000000.0
hpx-plainmpi-join,96,32768,0.2269495,3548449000000.0
hpx-plainmpi-join,96,262144,1.393988,4621607000000.0
hpx-plainmpi-join,96,2097152,10.82509,4761124000000.0
hpx-plainmpi-join,96,16777216,87.29798,4723097000000.0
hpx-plainmpi-join,192,64,0.08678056,36532420000.0
hpx-plainmpi-join,192,512,0.08618947,292267700000.0
hpx-plainmpi-join,192,4096,0.08846732,2275995000000.0
hpx-plainmpi-join,192,32768,0.2370905,6793343000000.0
hpx-plainmpi-join,192,262144,1.411155,9130763000000.0
hpx-plainmpi-join,192,2097152,10.83692,9511854000000.0
hpx-plainmpi-join,192,16777216,86.45587,9538205000000.0
hpx-plainmpi-join,192,64,0.08657534,36619020000.0
hpx-plainmpi-join,192,512,0.0863021,291886300000.0
hpx-plainmpi-join,192,4096,0.09097476,2213264000000.0
hpx-plainmpi-join,192,32768,0.2353731,6842912000000.0
hpx-plainmpi-join,192,262144,1.459292,8829577000000.0
hpx-plainmpi-join,192,2097152,10.98165,9386494000000.0
hpx-plainmpi-join,192,16777216,86.75532,9505282000000.0
hpx-plainmpi-join,192,64,0.0866685,36579660000.0
hpx-plainmpi-join,192,512,0.08691942,289813200000.0
hpx-plainmpi-join,192,4096,0.09363547,2150373000000.0
hpx-plainmpi-join,192,32768,0.2401425,6707006000000.0
hpx-plainmpi-join,192,262144,1.439608,8950303000000.0
hpx-plainmpi-join,192,2097152,10.89539,9460811000000.0
hpx-plainmpi-join,192,16777216,86.67451,9514144000000.0
hpx-plainmpi-join,192,64,0.08657501,36619160000.0
hpx-plainmpi-join,192,512,0.08697576,289625500000.0
hpx-plainmpi-join,192,4096,0.09228918,2181742000000.0
hpx-plainmpi-join,192,32768,0.2426543,6637581000000.0
hpx-plainmpi-join,192,262144,1.45308,8867319000000.0
hpx-plainmpi-join,192,2097152,10.96775,9398396000000.0
hpx-plainmpi-join,192,16777216,87.08958,9468799000000.0
hpx-plainmpi-join,192,64,0.091047,34820520000.0
hpx-plainmpi-join,192,512,0.08690486,289861800000.0
hpx-plainmpi-join,192,4096,0.09082327,2216956000000.0
hpx-plainmpi-join,192,32768,0.2415913,6666785000000.0
hpx-plainmpi-join,192,262144,1.433439,8988824000000.0
hpx-plainmpi-join,192,2097152,11.14427,9249529000000.0
hpx-plainmpi-join,192,16777216,87.42132,9432868000000.0
hpx-plainmpi-join,384,64,0.0869783,72898740000.0
hpx-plainmpi-join,384,512,0.087048,578770300000.0
hpx-plainmpi-join,384,4096,0.09423733,4273278000000.0
hpx-plainmpi-join,384,32768,0.2376985,13551940000000.0
hpx-plainmpi-join,384,262144,1.47271,17498260000000.0
hpx-plainmpi-join,384,2097152,10.86702,18971020000000.0
hpx-plainmpi-join,384,16777216,86.57554,19050040000000.0
hpx-plainmpi-join,384,64,0.110598,57330230000.0
hpx-plainmpi-join,384,512,0.08770463,574437100000.0
hpx-plainmpi-join,384,4096,0.09532717,4224423000000.0
hpx-plainmpi-join,384,32768,0.2397052,13438490000000.0
hpx-plainmpi-join,384,262144,1.432754,17986240000000.0
hpx-plainmpi-join,384,2097152,10.89673,18919290000000.0
hpx-plainmpi-join,384,16777216,85.83782,19213760000000.0
hpx-plainmpi-join,384,64,0.08694358,72927840000.0
hpx-plainmpi-join,384,512,0.0870795,578561000000.0
hpx-plainmpi-join,384,4096,0.09572588,4206828000000.0
hpx-plainmpi-join,384,32768,0.2391869,13467600000000.0
hpx-plainmpi-join,384,262144,1.433031,17982760000000.0
hpx-plainmpi-join,384,2097152,10.90461,18905620000000.0
hpx-plainmpi-join,384,16777216,89.39482,18449250000000.0
hpx-plainmpi-join,384,64,0.09501729,66731100000.0
hpx-plainmpi-join,384,512,0.1082859,465257400000.0
hpx-plainmpi-join,384,4096,0.1020343,3946735000000.0
hpx-plainmpi-join,384,32768,0.2548017,12642280000000.0
hpx-plainmpi-join,384,262144,1.43467,17962220000000.0
hpx-plainmpi-join,384,2097152,10.91562,18886560000000.0
hpx-plainmpi-join,384,16777216,89.35117,18458260000000.0
hpx-plainmpi-join,384,64,0.0946675,66977670000.0
hpx-plainmpi-join,384,512,0.09472428,531867800000.0
hpx-plainmpi-join,384,4096,0.09901189,4067212000000.0
hpx-plainmpi-join,384,32768,0.2382769,13519040000000.0
hpx-plainmpi-join,384,262144,1.444398,17841240000000.0
hpx-plainmpi-join,384,2097152,11.11733,18543890000000.0
hpx-plainmpi-join,384,16777216,86.9717,18963270000000.0
