framework,ncpu,iter,elapsed,flops
hpx-plainmpi-join,96,2097152,5.693377,4525699000000.0
hpx-plainmpi-join,96,16777216,44.5333,4628718000000.0
hpx-plainmpi-join,96,64,0.1065409,7438140000.0
hpx-plainmpi-join,96,512,0.1015321,62017820000.0
hpx-plainmpi-join,96,4096,0.1036736,485479000000.0
hpx-plainmpi-join,96,32768,0.1644339,2448449000000.0
hpx-plainmpi-join,96,262144,0.7790617,4134229000000.0
hpx-plainmpi-join,96,2097152,5.621124,4583873000000.0
hpx-plainmpi-join,96,16777216,44.50379,4631787000000.0
hpx-plainmpi-join,192,64,0.1250799,12673190000.0
hpx-plainmpi-join,192,512,0.1123705,112088300000.0
hpx-plainmpi-join,192,4096,0.1280204,786415900000.0
hpx-plainmpi-join,192,32768,0.2076614,3878104000000.0
hpx-plainmpi-join,192,262144,0.8060478,7992794000000.0
hpx-plainmpi-join,192,2097152,5.741766,8976420000000.0
hpx-plainmpi-join,192,16777216,45.45672,9070693000000.0
hpx-plainmpi-join,192,64,0.1216741,13027930000.0
hpx-plainmpi-join,192,512,0.1125095,111949800000.0
hpx-plainmpi-join,192,4096,0.1279982,786552600000.0
hpx-plainmpi-join,192,32768,0.1738468,4632426000000.0
hpx-plainmpi-join,192,262144,0.850399,7575942000000.0
hpx-plainmpi-join,192,2097152,5.719963,9010636000000.0
hpx-plainmpi-join,192,16777216,45.43795,9074441000000.0
hpx-plainmpi-join,192,64,0.1222901,12962310000.0
hpx-plainmpi-join,192,512,0.1126811,111779300000.0
hpx-plainmpi-join,192,4096,0.1332857,755349500000.0
hpx-plainmpi-join,192,32768,0.1783034,4516642000000.0
hpx-plainmpi-join,192,262144,0.8200866,7855968000000.0
hpx-plainmpi-join,192,2097152,5.809971,8871043000000.0
hpx-plainmpi-join,192,16777216,45.4359,9074850000000.0
hpx-plainmpi-join,192,64,0.12496,12685350000.0
hpx-plainmpi-join,192,512,0.1162972,108303700000.0
hpx-plainmpi-join,192,4096,0.1365004,737560600000.0
hpx-plainmpi-join,192,32768,0.1789021,4501527000000.0
hpx-plainmpi-join,192,262144,0.7937573,8116554000000.0
hpx-plainmpi-join,192,2097152,5.78952,8902379000000.0
hpx-plainmpi-join,192,16777216,45.49338,9063383000000.0
hpx-plainmpi-join,192,64,0.1179024,13444690000.0
hpx-plainmpi-join,192,512,0.1109729,113499900000.0
hpx-plainmpi-join,192,4096,0.1403994,717078000000.0
hpx-plainmpi-join,192,32768,0.1782329,4518428000000.0
hpx-plainmpi-join,192,262144,0.8060172,7993097000000.0
hpx-plainmpi-join,192,2097152,5.735741,8985850000000.0
hpx-plainmpi-join,192,16777216,45.4846,9065133000000.0
hpx-plainmpi-join,384,64,0.1374357,23068550000.0
hpx-plainmpi-join,384,512,0.1314448,191653600000.0
hpx-plainmpi-join,384,4096,0.1419049,1418997000000.0
